,Returns,Time,Open,High,Low,Close,Volume,Returns_Last,HL_last,HL_minis_last1,HL_minis_last2,HL_minis_last3,HL_minis_combo1,HL_minis_combo2,volume_last1,volume_last2,volume_last3,volume_combo1,volume_combo2,consecutive_up,consecutive_down,add_up,add_down,consecutive_up_volume,consecutive_down_volume,add_up_volume,add_down_volume,minutes_past_midnight
1512,-0.010225158137645352,2022-11-18 07:30:00,0.08552,0.08587,0.08363,0.08465,503313801.0,0.02008099605704894,0.03972320140263319,0.12768177079776644,0.170432816767776,0.22020041201083718,0.29811458756554243,0.5183149995763796,741071348.0,776482468.0,1364807242.0,1517553816.0,2882361058.0,0,4,0.0,-0.008964493353091907,2,0,2829576.0,0.0,450
1513,-0.007589269202388671,2022-11-19 00:10:00,0.08465,0.08486,0.08303,0.08401,364923546.0,-0.010225158137645352,0.026432217290958793,0.09764328361228936,0.12768177079776644,0.170432816767776,0.2253250544100558,0.3957578711778318,503313801.0,741071348.0,776482468.0,1244385149.0,2020867617.0,4,0,0.006281095986201635,0.0,2,0,172811.0,0.0,10
1514,-0.0029802728144741053,2022-11-19 16:50:00,0.08401,0.08584,0.08304,0.08376,426776678.0,-0.007589269202388671,0.02180085150023947,0.0902703973966914,0.09764328361228936,0.12768177079776644,0.18791368100898076,0.3155954518067472,364923546.0,503313801.0,741071348.0,868237347.0,1609308695.0,0,2,0.0,-0.003920408941658238,0,2,0.0,-1733591.0,1010
1515,-0.12134159864373117,2022-11-20 09:30:00,0.08375,0.08397,0.07412,0.07418,1101664957.0,-0.0029802728144741053,0.033162678904864684,0.09358191568564989,0.0902703973966914,0.09764328361228936,0.1838523130823413,0.28149559669463065,426776678.0,364923546.0,503313801.0,791700224.0,1295014025.0,0,3,0.0,-0.02032730353222645,2,0,68525480.0,0.0,570
1516,-0.00812132238481622,2022-11-21 02:10:00,0.07418,0.07738,0.07249,0.07358,1205639149.0,-0.12134159864373117,0.12477419077831264,0.24254661981538117,0.09358191568564989,0.0902703973966914,0.33612853550103106,0.42639893289772246,1101664957.0,426776678.0,364923546.0,1528441635.0,1893365181.0,0,10,0.0,-0.12146283673939395,0,2,0.0,-65030062.0,130
1517,0.012960894272239898,2022-11-21 18:50:00,0.07359,0.07678,0.07131,0.07455,1157730872.0,-0.00812132238481622,0.06527972795958048,0.20849459950068017,0.24254661981538117,0.09358191568564989,0.45104121931606134,0.5446231350017112,1205639149.0,1101664957.0,426776678.0,2307304106.0,2734080784.0,0,4,0.0,-0.03550754199579087,3,0,108444691.0,0.0,1130
1518,0.11123269593570573,2022-11-22 11:30:00,0.07454,0.08354,0.07412,0.08331,1016560711.0,0.012960894272239898,0.0739076195324393,0.213316487279279,0.20849459950068017,0.24254661981538117,0.42181108677995915,0.6643577065953403,1157730872.0,1205639149.0,1101664957.0,2363370021.0,3465034978.0,2,0,0.016227536621756578,0.0,2,0,20601322.0,0.0,690
1519,-0.023681961684205444,2022-11-23 04:10:00,0.08332,0.08344,0.07914,0.08137,856259319.0,0.11123269593570573,0.1196401576518702,0.24545546832692633,0.213316487279279,0.20849459950068017,0.4587719556062053,0.6672665551068855,1016560711.0,1157730872.0,1205639149.0,2174291583.0,3379930732.0,3,0,0.06202318342821833,0.0,5,0,153256633.0,0.0,250
1520,-0.001844678626766072,2022-11-23 20:50:00,0.08139,0.08434,0.08013,0.08124,638882474.0,-0.023681961684205444,0.05290937473523849,0.18036203484790292,0.24545546832692633,0.213316487279279,0.42581750317482925,0.6391339904541082,856259319.0,1016560711.0,1157730872.0,1872820030.0,3030550902.0,3,0,0.019355928106455256,0.0,0,2,0.0,-16572002.0,1250
1521,-0.001354930305210722,2022-11-24 13:30:00,0.08124,0.08333,0.08053,0.08113,527681788.0,-0.001844678626766072,0.05120593252843486,0.14779813642865625,0.18036203484790292,0.24545546832692633,0.32816017127655916,0.5736156396034855,638882474.0,856259319.0,1016560711.0,1495141793.0,2511702504.0,2,0,0.003823153204573604,0.0,0,2,0.0,-52241032.0,810
1522,0.09078419261925319,2022-11-25 06:10:00,0.08113,0.09191,0.08107,0.08884,2108720360.0,-0.001354930305210722,0.03417884258666204,0.14565722520890034,0.14779813642865625,0.18036203484790292,0.2934553616375566,0.4738173964854595,527681788.0,638882474.0,856259319.0,1166564262.0,2022823581.0,0,2,0.0,-0.009934465711751717,0,3,0.0,-68801075.0,370
1523,0.02720727477221052,2022-11-25 22:50:00,0.08883,0.09558,0.08845,0.09128,1553862384.0,0.09078419261925319,0.12549685837040236,0.30619013708106335,0.14565722520890034,0.14779813642865625,0.4518473622899637,0.5996454987186199,2108720360.0,527681788.0,638882474.0,2636402148.0,3275284622.0,2,0,0.00439957842043226,0.0,0,3,0.0,-143673125.0,1370
1524,0.0622347518119315,2022-11-26 15:30:00,0.09126,0.0987,0.08712,0.09712,1523134866.0,0.02720727477221052,0.07752617254421779,0.2617583953519338,0.30619013708106335,0.14565722520890034,0.5679485324329971,0.7136057576418975,1553862384.0,2108720360.0,527681788.0,3662582744.0,4190264532.0,0,2,0.0,-0.019527632880270485,5,0,166665089.0,0.0,930
1525,0.018768400773044647,2022-11-27 08:10:00,0.09712,0.108,0.09611,0.09896,3293897325.0,0.0622347518119315,0.1247984678147307,0.2510357310399649,0.2617583953519338,0.30619013708106335,0.5127941263918987,0.818984263472962,1523134866.0,1553862384.0,2108720360.0,3076997250.0,5185717610.0,0,2,0.0,-0.00452024603653145,0,2,0.0,-131179184.0,490
1526,-0.029641675811896473,2022-11-28 00:50:00,0.09895,0.09909,0.09056,0.09606,2694291629.0,0.018768400773044647,0.11663785828902684,0.3779365663352161,0.2510357310399649,0.2617583953519338,0.628972297375181,0.8907306927271148,3293897325.0,1523134866.0,1553862384.0,4817032191.0,6370894575.0,0,3,0.0,-0.06512821593511697,2,0,268869200.0,0.0,50
1527,0.067131190991494,2022-11-28 17:30:00,0.09606,0.10516,0.0936,0.10273,1947420633.0,-0.029641675811896473,0.09001591361593508,0.32936632109103936,0.3779365663352161,0.2510357310399649,0.7073028874262555,0.9583386184662204,2694291629.0,3293897325.0,1523134866.0,5988188954.0,7511323820.0,2,0,0.029903437928076038,0.0,3,0,360576273.0,0.0,1050
1528,0.04834979378765292,2022-11-29 10:10:00,0.10275,0.11,0.09911,0.10784,2272821119.0,0.067131190991494,0.11645261637813409,0.2855792721327184,0.32936632109103936,0.3779365663352161,0.6149455932237577,0.9928821595589739,1947420633.0,2694291629.0,3293897325.0,4641712262.0,7935609587.0,0,2,0.0,-0.0035952037947417637,0,5,0.0,-322387899.0,610
1529,-0.0314645398479616,2022-11-30 02:50:00,0.10783,0.10918,0.09937,0.10449,1599327061.0,0.04834979378765292,0.10425002137379913,0.29286966056350794,0.2855792721327184,0.32936632109103936,0.5784489326962263,0.9078152537872657,2272821119.0,1947420633.0,2694291629.0,4220241752.0,6914533381.0,0,2,0.0,-0.004256506842947871,0,2,0.0,-227866123.0,170
1530,-0.0006700167754840614,2022-11-30 19:30:00,0.10451,0.10959,0.10202,0.10444,1428347865.0,-0.0314645398479616,0.09414763911033974,0.24245211829858437,0.29286966056350794,0.2855792721327184,0.5353217788620923,0.8209010509948107,1599327061.0,2272821119.0,1947420633.0,3872148180.0,5819568813.0,2,0,0.02568841879686845,0.0,3,0,323600044.0,0.0,1170
1531,-0.05702889219698237,2022-12-01 12:10:00,0.10445,0.1058,0.09665,0.09866,1366172115.0,-0.0006700167754840614,0.07157725698052042,0.19710789492740144,0.24245211829858437,0.29286966056350794,0.4395600132259858,0.7324296737894938,1428347865.0,1599327061.0,2272821119.0,3027674926.0,5300496045.0,2,0,0.011943890783465694,0.0,2,0,52019972.0,0.0,730
1532,0.010786938608184471,2022-12-02 04:50:00,0.09866,0.10059,0.09685,0.09973,932638197.0,-0.05702889219698237,0.09045431376985924,0.24574887260382194,0.19710789492740144,0.24245211829858437,0.4428567675312234,0.6853088858298078,1366172115.0,1428347865.0,1599327061.0,2794519980.0,4393847041.0,0,3,0.0,-0.040525402955504664,0,2,0.0,-75785454.0,290
1533,0.01739692963563444,2022-12-02 21:30:00,0.09972,0.10319,0.09808,0.10147,970782528.0,0.010786938608184471,0.037889459293241945,0.1278128531049778,0.24574887260382194,0.19710789492740144,0.37356172570879975,0.5706696206362012,932638197.0,1366172115.0,1428347865.0,2298810312.0,3727158177.0,5,0,0.012613258361985125,0.0,2,0,32077725.0,0.0,1290
1534,0.020287441140060647,2022-12-03 14:10:00,0.10149,0.10497,0.09907,0.10357,1109745269.0,0.01739692963563444,0.05078847693972177,0.178673318123324,0.1278128531049778,0.24574887260382194,0.3064861712283018,0.5522350438321237,970782528.0,932638197.0,1366172115.0,1903420725.0,3269592840.0,5,0,0.02859116593870281,0.0,3,0,137226149.0,0.0,850
1535,0.0071195220870921005,2022-12-04 06:50:00,0.10357,0.10575,0.10204,0.10431,1026700798.0,0.020287441140060647,0.05784792406276695,0.15527446918992371,0.178673318123324,0.1278128531049778,0.3339477873132477,0.4617606404182255,1109745269.0,970782528.0,932638197.0,2080527797.0,3013165994.0,0,2,0.0,-0.0017364465100202509,0,2,0.0,-100982295.0,410
1536,-0.012055891787801531,2022-12-04 23:30:00,0.10431,0.11192,0.102,0.10306,1716448003.0,0.0071195220870921005,0.035712924652776756,0.14671111889794286,0.15527446918992371,0.178673318123324,0.3019855880878666,0.48065890621119056,1026700798.0,1109745269.0,970782528.0,2136446067.0,3107228595.0,2,0,0.0027840463429531503,0.0,0,3,0.0,-47682294.0,1410
1537,-0.020685998141231732,2022-12-05 16:10:00,0.10306,0.10344,0.09922,0.10095,808578088.0,-0.012055891787801531,0.09281151707295487,0.20945468830309188,0.14671111889794286,0.15527446918992371,0.35616580720103475,0.5114402763909585,1716448003.0,1026700798.0,1109745269.0,2743148801.0,3852894070.0,0,5,0.0,-0.038078874010300634,3,0,129722344.0,0.0,970
1538,-0.008455658437671598,2022-12-06 08:50:00,0.10095,0.10153,0.09802,0.1001,820950536.0,-0.020685998141231732,0.04165212759069936,0.14756017450764025,0.20945468830309188,0.14671111889794286,0.35701486281073214,0.503725981708675,808578088.0,1716448003.0,1026700798.0,2525026091.0,3551726889.0,2,0,0.0010902424391274756,0.0,0,2,0.0,-76084469.0,530
1539,-0.0447469950231123,2022-12-07 01:30:00,0.10009,0.1012,0.09269,0.09571,1135763826.0,-0.008455658437671598,0.03518278183172985,0.13884613995256379,0.14756017450764025,0.20945468830309188,0.28640631446020404,0.4958610027632959,820950536.0,808578088.0,1716448003.0,1629528624.0,3345976627.0,0,2,0.0,-0.000898696949996669,0,2,0.0,-16860181.0,90
1540,0.006146172793283888,2022-12-07 18:10:00,0.0957,0.09782,0.09409,0.09629,633666338.0,-0.0447469950231123,0.08783816496562391,0.1715043093591797,0.13884613995256379,0.14756017450764025,0.3103504493117435,0.45791062381938374,1135763826.0,820950536.0,808578088.0,1956714362.0,2765292450.0,2,0,0.0021965387211304588,0.0,0,3,0.0,-70532151.0,1090
1541,0.020559934738107355,2022-12-08 10:50:00,0.09628,0.09945,0.09459,0.09828,726621421.0,0.006146172793283888,0.03887728409253688,0.12498550553902188,0.1715043093591797,0.13884613995256379,0.2964898148982016,0.43533595485076537,633666338.0,1135763826.0,820950536.0,1769430164.0,2590380700.0,0,3,0.0,-0.0036282629343120654,0,2,0.0,-27707665.0,650
1542,-0.017140051155863034,2022-12-09 03:30:00,0.09827,0.09879,0.0957,0.0966,712944382.0,0.020559934738107355,0.05010324307490199,0.12641041318541202,0.12498550553902188,0.1715043093591797,0.2513959187244339,0.4229002280836136,726621421.0,633666338.0,1135763826.0,1360287759.0,2496051585.0,0,3,0.0,-0.003250600694826744,0,2,0.0,-58239419.0,210
1543,0.0010344471802765653,2022-12-09 20:10:00,0.09662,0.0973,0.09561,0.09672,365236609.0,-0.017140051155863034,0.03177808659747372,0.10095593015149262,0.12641041318541202,0.12498550553902188,0.22736634333690464,0.3523518488759265,712944382.0,726621421.0,633666338.0,1439565803.0,2073232141.0,2,0,0.0037336695520489016,0.0,0,2,0.0,-13904626.0,1210
1544,0.0022717894942054784,2022-12-10 12:50:00,0.09673,0.09743,0.09608,0.09695,244700321.0,0.0010344471802765653,0.017521572094604476,0.06949166341678703,0.10095593015149262,0.12641041318541202,0.17044759356827965,0.29685800675369167,365236609.0,712944382.0,726621421.0,1078180991.0,1804802412.0,3,0,0.004351640105587418,0.0,2,0,12016572.0,0.0,770
1545,-0.024746760095925247,2022-12-11 05:30:00,0.09696,0.09715,0.09406,0.09459,397868133.0,0.0022717894942054784,0.013952993665521607,0.05606670347753884,0.06949166341678703,0.10095593015149262,0.12555836689432587,0.2265142970458185,244700321.0,365236609.0,712944382.0,609936930.0,1322881312.0,3,0,0.0036166404701885035,0.0,3,0,10577934.0,0.0,330
1546,-0.06519419645373548,2022-12-11 22:10:00,0.09459,0.09466,0.08471,0.08862,1732927534.0,-0.024746760095925247,0.032323299306547426,0.07488804953912087,0.05606670347753884,0.06949166341678703,0.1309547530166597,0.20044641643344674,397868133.0,244700321.0,365236609.0,642568454.0,1007805063.0,0,3,0.0,-0.019472977126659075,0,2,0.0,-55563847.0,1330
1547,-0.008384368173752765,2022-12-12 14:50:00,0.08863,0.09183,0.08691,0.08789,777355431.0,-0.06519419645373548,0.1110578660346424,0.2473662139599142,0.07488804953912087,0.05606670347753884,0.3222542634990351,0.3783209669765739,1732927534.0,397868133.0,244700321.0,2130795667.0,2375495988.0,0,3,0.0,-0.006299233427986994,0,5,0.0,-90824848.0,890
1548,0.03915944588355069,2022-12-13 07:30:00,0.08789,0.09555,0.08768,0.0914,1306439382.0,-0.008384368173752765,0.055065941176061894,0.14805180064143109,0.2473662139599142,0.07488804953912087,0.3954180146013453,0.47030606414046616,777355431.0,1732927534.0,397868133.0,2510282965.0,2908151098.0,0,2,0.0,-0.019157674032933336,2,0,109642077.0,0.0,450
1549,-0.0007662416225153734,2022-12-14 00:10:00,0.09139,0.09247,0.09019,0.09132,538903581.0,0.03915944588355069,0.0859558474865767,0.21420793288038054,0.14805180064143109,0.2473662139599142,0.3622597335218116,0.6096259474817258,1306439382.0,777355431.0,1732927534.0,2083794813.0,3816722347.0,4,0,0.016883734081709623,0.0,2,0,10870457.0,0.0,10
1550,-0.03987795931561955,2022-12-14 16:50:00,0.09132,0.09244,0.08611,0.08775,1033683064.0,-0.0007662416225153734,0.024965711411930158,0.1018482353161172,0.21420793288038054,0.14805180064143109,0.31605616819649773,0.4641079688379288,538903581.0,1306439382.0,777355431.0,1845342963.0,2622698394.0,0,2,0.0,-0.0016412280066782081,0,2,0.0,-2009649.0,1010
1551,-0.017359750773835003,2022-12-15 09:30:00,0.08774,0.08802,0.08402,0.08623,622326936.0,-0.03987795931561955,0.07093423669810628,0.16532835121322975,0.1018482353161172,0.21420793288038054,0.26717658652934695,0.4813845194097275,1033683064.0,538903581.0,1306439382.0,1572586645.0,2879026027.0,2,0,0.0012543476187096836,0.0,3,0,26629224.0,0.0,570
1552,-0.06838015173737899,2022-12-16 02:10:00,0.08624,0.08682,0.07965,0.08054,1024335028.0,-0.017359750773835003,0.04650919564170941,0.12110629921196603,0.16532835121322975,0.1018482353161172,0.2864346504251958,0.388282885741313,622326936.0,1033683064.0,538903581.0,1656010000.0,2194913581.0,3,0,0.016841266357195295,0.0,0,3,0.0,-53852515.0,130
1553,-0.04131352850420367,2022-12-16 18:50:00,0.08055,0.08183,0.07391,0.07729,1498034889.0,-0.06838015173737899,0.08619497351538996,0.17869531389389337,0.12110629921196603,0.16532835121322975,0.2998016131058594,0.46512996431908915,1024335028.0,622326936.0,1033683064.0,1646661964.0,2680345028.0,2,0,0.00024835465171735294,0.0,0,2,0.0,-120814270.0,1130
1554,0.02894318179606703,2022-12-17 11:30:00,0.0773,0.07989,0.07665,0.07957,638519654.0,-0.04131352850420367,0.10179578774249487,0.23794364009934643,0.17869531389389337,0.12110629921196603,0.4166389539932398,0.5377452532052058,1498034889.0,1024335028.0,622326936.0,2522369917.0,3144696853.0,0,3,0.0,-0.007347761063529745,0,3,0.0,-47429328.0,690
1555,-0.006177139087027328,2022-12-18 04:10:00,0.07957,0.08005,0.07759,0.07908,404551050.0,0.02894318179606703,0.041401083176127784,0.12579363910954067,0.23794364009934643,0.17869531389389337,0.3637372792088871,0.5424325931027805,638519654.0,1498034889.0,1024335028.0,2136554543.0,3160889571.0,3,0,0.007442689620256626,0.0,0,4,0.0,-56435563.0,250
1556,-0.023798461950153005,2022-12-18 20:50:00,0.07909,0.07985,0.07665,0.07723,567845807.0,-0.006177139087027328,0.031212886536865714,0.10024394483554078,0.12579363910954067,0.23794364009934643,0.22603758394508144,0.4639812240444279,404551050.0,638519654.0,1498034889.0,1043070704.0,2541105593.0,3,0,0.014649010446946331,0.0,0,2,0.0,-42524447.0,1250
1557,-0.032906364638973784,2022-12-19 13:30:00,0.07723,0.0775,0.06997,0.07473,1521815616.0,-0.023798461950153005,0.04090026934319857,0.1361924570409676,0.10024394483554078,0.12579363910954067,0.23643640187650838,0.36223004098604905,567845807.0,404551050.0,638519654.0,972396857.0,1610916511.0,2,0,0.0024632150913026507,0.0,0,2,0.0,-26501802.0,810
1558,-0.001740877573914723,2022-12-20 06:10:00,0.07474,0.07566,0.07316,0.07461,618279705.0,-0.032906364638973784,0.10221135760149558,0.24916633137573552,0.1361924570409676,0.10024394483554078,0.3853587884167031,0.4856027332522439,1521815616.0,567845807.0,404551050.0,2089661423.0,2494212473.0,5,0,0.045449131917449925,0.0,0,3,0.0,-92319305.0,370
1559,-0.018669373410444834,2022-12-20 22:50:00,0.07461,0.0752,0.07131,0.07323,789487428.0,-0.001740877573914723,0.03360079568221819,0.1330420253390603,0.24916633137573552,0.1361924570409676,0.3822083567147958,0.5184008137557634,618279705.0,1521815616.0,567845807.0,2140095321.0,2707941128.0,2,0,0.006184477899481955,0.0,0,2,0.0,-16103338.0,1370
1560,0.004632160871194557,2022-12-21 15:30:00,0.07323,0.0743,0.07255,0.07357,358012092.0,-0.018669373410444834,0.053114660915582146,0.14291894479479295,0.1330420253390603,0.24916633137573552,0.27596097013385323,0.5251273015095888,789487428.0,618279705.0,1521815616.0,1407767133.0,2929582749.0,0,4,0.0,-0.004496226663142089,3,0,58568833.0,0.0,930
1561,0.047903022165299625,2022-12-22 08:10:00,0.07357,0.07876,0.07351,0.07718,1422002102.0,0.004632160871194557,0.02383497239351673,0.07893798368654403,0.14291894479479295,0.1330420253390603,0.22185692848133698,0.35489895382039727,358012092.0,789487428.0,618279705.0,1147499520.0,1765779225.0,2,0,0.0020409558754845847,0.0,3,0,16995122.0,0.0,490
1562,0.0005181347266178804,2022-12-23 00:50:00,0.07718,0.07904,0.07616,0.07722,780906909.0,0.047903022165299625,0.06898380238492852,0.20886335786678645,0.07893798368654403,0.14291894479479295,0.2878013415533305,0.4307202863481234,1422002102.0,358012092.0,789487428.0,1780014194.0,2569501622.0,0,2,0.0,-0.0014242250093072784,2,0,80175901.0,0.0,50
1563,-0.0002590673589617509,2022-12-23 17:30:00,0.07721,0.07767,0.07657,0.07719,266585642.0,0.0005181347266178804,0.03711766295650243,0.13725291572938314,0.20886335786678645,0.07893798368654403,0.3461162735961696,0.4250542572827136,780906909.0,1422002102.0,358012092.0,2202909011.0,2560921103.0,0,2,0.0,-0.0023282897595908736,0,3,0.0,-120681913.0,1050
1564,0.0002590673589617509,2022-12-24 10:10:00,0.07719,0.07814,0.077,0.07721,259770349.0,-0.0002590673589617509,0.014263727306524032,0.06754839383183642,0.13725291572938314,0.20886335786678645,0.20480130956121956,0.413664667428006,266585642.0,780906909.0,1422002102.0,1047492551.0,2469494653.0,0,2,0.0,-0.0002590673589617509,0,3,0.0,-19380290.0,610
1565,-0.02743494243534972,2022-12-25 02:50:00,0.07723,0.07728,0.0732,0.07514,814547067.0,0.0002590673589617509,0.014696667773240524,0.05653025277590418,0.06754839383183642,0.13725291572938314,0.1240786466077406,0.26133156233712374,259770349.0,266585642.0,780906909.0,526355991.0,1307262900.0,0,3,0.0,-0.005940100110831903,0,2,0.0,-17254486.0,170
1566,0.009142163707119622,2022-12-25 19:30:00,0.07513,0.07664,0.07437,0.07582,583072925.0,-0.02743494243534972,0.05423976893699667,0.12757819479406374,0.05653025277590418,0.06754839383183642,0.18410844756996791,0.25165684140180433,814547067.0,259770349.0,266585642.0,1074317416.0,1340903058.0,2,0,0.01353273147719447,0.0,2,0,25430377.0,0.0,1170
1567,-0.009809198483301529,2022-12-26 12:10:00,0.07581,0.07616,0.07421,0.07507,471019570.0,0.009142163707119622,0.030066498947395992,0.09793102043362945,0.12757819479406374,0.05653025277590418,0.22550921522769318,0.28203946800359736,583072925.0,814547067.0,259770349.0,1397619992.0,1657390341.0,3,0,0.005157036222649403,0.0,2,0,16645835.0,0.0,730
1568,-0.020455564537464443,2022-12-27 04:50:00,0.07507,0.07529,0.07256,0.07355,544312855.0,-0.009809198483301529,0.02593747850106798,0.08642729318872266,0.09793102043362945,0.12757819479406374,0.1843583136223521,0.31193650841641585,471019570.0,583072925.0,814547067.0,1054092495.0,1868639562.0,2,0,0.00039970688694168643,0.0,2,0,7006468.0,0.0,290
1569,-0.03500391953250448,2022-12-27 21:30:00,0.07355,0.07391,0.06921,0.07102,1025575816.0,-0.020455564537464443,0.03693351805514977,0.10394488116520417,0.08642729318872266,0.09793102043362945,0.19037217435392684,0.2883031947875563,544312855.0,471019570.0,583072925.0,1015332425.0,1598405350.0,2,0,0.007232070819955805,0.0,0,3,0.0,-40042395.0,1290
1570,-0.0069233762948544,2022-12-28 14:10:00,0.07102,0.07269,0.06965,0.07053,718219407.0,-0.03500391953250448,0.06570277594302354,0.14764000011407896,0.10394488116520417,0.08642729318872266,0.25158488127928313,0.3380121744680058,1025575816.0,544312855.0,471019570.0,1569888671.0,2040908241.0,0,2,0.0,-0.003233291633817803,2,0,46598.0,0.0,850
1571,0.001841751600867081,2022-12-29 06:50:00,0.07052,0.07142,0.06925,0.07065,535119136.0,-0.0069233762948544,0.04272112327072941,0.12286690144742218,0.14764000011407896,0.10394488116520417,0.27050690156150115,0.3744517827267053,718219407.0,1025575816.0,544312855.0,1743795223.0,2288108078.0,0,2,0.0,-0.003397030867605899,0,3,0.0,-39620966.0,410
1572,-0.04264576243344509,2022-12-29 23:30:00,0.07066,0.07162,0.06581,0.06771,987593489.0,0.001841751600867081,0.030854797098854192,0.11019545281180188,0.12286690144742218,0.14764000011407896,0.23306235425922406,0.380702354373303,535119136.0,718219407.0,1025575816.0,1253338543.0,2278914359.0,2,0,0.00867160171288539,0.0,0,2,0.0,-69027772.0,1410
1573,0.0329756074419878,2022-12-30 16:10:00,0.06771,0.07078,0.06735,0.06998,564294600.0,-0.04264576243344509,0.08460256210225925,0.17687313550532213,0.11019545281180188,0.12286690144742218,0.287068588317124,0.4099354897645462,987593489.0,535119136.0,718219407.0,1522712625.0,2240932032.0,2,0,0.00073871614499188,0.0,2,0,110606010.0,0.0,970
1574,-0.00515760455624914,2022-12-31 08:50:00,0.06998,0.07137,0.06941,0.06962,468252757.0,0.0329756074419878,0.04967357206094425,0.12287238249583332,0.17687313550532213,0.11019545281180188,0.29974551800115545,0.40994097081295733,564294600.0,987593489.0,535119136.0,1551888089.0,2087007225.0,3,0,0.0248850302559811,0.0,2,0,170003983.0,0.0,530
1575,0.007013554835583413,2023-01-01 01:30:00,0.06962,0.07038,0.06906,0.07011,262561767.0,-0.00515760455624914,0.027846663631483803,0.10094592338212038,0.12287238249583332,0.17687313550532213,0.2238183058779537,0.40069144138327584,468252757.0,564294600.0,987593489.0,1032547357.0,2020140846.0,0,4,0.0,-0.01298681392506884,4,0,30561764.0,0.0,90
1576,0.025349899895526384,2023-01-01 18:10:00,0.07011,0.07374,0.06906,0.07191,803649767.0,0.007013554835583413,0.01893343993159302,0.07440260051412961,0.10094592338212038,0.12287238249583332,0.17534852389625,0.2982209063920833,262561767.0,468252757.0,564294600.0,730814524.0,1295109124.0,4,0,0.007588143687943916,0.0,3,0,13812870.0,0.0,1090
1577,-0.005997646823175273,2023-01-02 10:50:00,0.07191,0.07291,0.07085,0.07148,542356306.0,0.025349899895526384,0.06556970084415203,0.1398775809600954,0.07440260051412961,0.10094592338212038,0.214280181474225,0.3152261048563454,803649767.0,262561767.0,468252757.0,1066211534.0,1534464291.0,0,2,0.0,-0.0031933383609903387,0,2,0.0,-98891847.0,650
1578,-0.0206367747647076,2023-01-03 03:30:00,0.07148,0.07231,0.06943,0.07002,560874329.0,-0.005997646823175273,0.028660837681649287,0.09707632002043765,0.1398775809600954,0.07440260051412961,0.23695390098053304,0.31135650149466265,542356306.0,803649767.0,262561767.0,1346006073.0,1608567840.0,2,0,0.0019605103604818375,0.0,0,3,0.0,-55147889.0,210
1579,0.028718189793427218,2023-01-03 20:10:00,0.07002,0.07302,0.06982,0.07206,544744099.0,-0.0206367747647076,0.04064338142167845,0.09778416880494012,0.09707632002043765,0.1398775809600954,0.19486048882537776,0.33473806978547316,560874329.0,542356306.0,803649767.0,1103230635.0,1906880402.0,2,0,0.0011431838912900893,0.0,0,2,0.0,-61862067.0,1210
1580,0.023998409160895573,2023-01-04 12:50:00,0.07205,0.07461,0.07156,0.0738,655098066.0,0.028718189793427218,0.04481287455060068,0.10538914856474202,0.09778416880494012,0.09707632002043765,0.20317331736968214,0.3002496373901198,544744099.0,560874329.0,542356306.0,1105618428.0,1647974734.0,0,4,0.0,-0.007052335127959886,2,0,10803495.0,0.0,770
1581,-0.01694492579954554,2023-01-05 05:30:00,0.0738,0.07529,0.07191,0.07256,752179197.0,0.023998409160895573,0.041738287842904676,0.14303621060232485,0.10538914856474202,0.09778416880494012,0.24842535916706687,0.346209527972007,655098066.0,544744099.0,560874329.0,1199842165.0,1760716494.0,3,0,0.013367938180329109,0.0,2,0,44305458.0,0.0,330
1582,-0.025547561000808905,2023-01-05 22:10:00,0.07255,0.07273,0.0695,0.07072,732494684.0,-0.01694492579954554,0.04593198674762844,0.11439598731088285,0.14303621060232485,0.10538914856474202,0.2574321979132077,0.3628213464779497,752179197.0,655098066.0,544744099.0,1407277263.0,1952021362.0,4,0,0.00428117272829498,0.0,0,6,0.0,-81972054.0,1330
1583,0.024299477957389293,2023-01-06 14:50:00,0.07074,0.07305,0.07072,0.07248,432001221.0,-0.025547561000808905,0.045427201595702904,0.14938686774340804,0.11439598731088285,0.14303621060232485,0.2637828550542909,0.40681906565661574,732494684.0,752179197.0,655098066.0,1484673881.0,2139771947.0,2,0,0.004535155165390936,0.0,2,0,63040873.0,0.0,890
1584,-0.00179520865723104,2023-01-07 07:30:00,0.07248,0.07275,0.07167,0.07235,301333421.0,0.024299477957389293,0.032415719867320725,0.08531013113045471,0.14938686774340804,0.11439598731088285,0.23469699887386275,0.3490929861847456,432001221.0,732494684.0,752179197.0,1164495905.0,1916675102.0,2,0,0.0013806435991274846,0.0,2,0,7539892.0,0.0,450
1585,-0.005544019744116113,2023-01-08 00:10:00,0.07235,0.07269,0.07121,0.07195,356183191.0,-0.00179520865723104,0.014956656045773897,0.06234805477483274,0.08531013113045471,0.14938686774340804,0.14765818590528745,0.2970450536486955,301333421.0,432001221.0,732494684.0,733334642.0,1465829326.0,2,0,0.004155130631961601,0.0,4,0,9320536.0,0.0,10
1586,0.04682948313222335,2023-01-08 16:50:00,0.07196,0.07619,0.07165,0.07541,1065369093.0,-0.005544019744116113,0.020570565502510796,0.07357034363033987,0.06234805477483274,0.08531013113045471,0.1359183984051726,0.22122852953562733,356183191.0,301333421.0,432001221.0,657516612.0,1089517833.0,0,2,0.0,-0.002775851886503311,4,0,67757252.0,0.0,1010
