,date,CBA,WBC,ratio
4476,2023-01-19 14:00:00+11:00,108.36,23.955,4.523481527864747
4477,2023-01-19 15:00:00+11:00,108.25,23.93,4.523610530714584
4478,2023-01-19 16:00:00+11:00,108.74,23.95,4.540292275574113
4479,2023-01-20 10:00:00+11:00,108.7,24.0,4.529166666666667
4480,2023-01-20 11:00:00+11:00,108.67,23.99,4.5298040850354315
4481,2023-01-20 12:00:00+11:00,108.84,24.01,4.53311120366514
4482,2023-01-20 13:00:00+11:00,108.81,24.055,4.523383911868635
4483,2023-01-20 14:00:00+11:00,108.665,24.02,4.523938384679434
4484,2023-01-20 15:00:00+11:00,108.54,24.01,4.520616409829238
4485,2023-01-20 16:00:00+11:00,108.66,24.0,4.5275
4486,2023-01-23 10:00:00+11:00,109.0,23.91,4.558762024257633
4487,2023-01-23 11:00:00+11:00,108.95,23.96,4.547161936560935
4488,2023-01-23 12:00:00+11:00,108.71,23.9,4.548535564853556
4489,2023-01-23 13:00:00+11:00,108.69,23.89,4.5496023440770195
4490,2023-01-23 14:00:00+11:00,108.77,23.915,4.548191511603596
4491,2023-01-23 15:00:00+11:00,108.88,23.945,4.547087074545834
4492,2023-01-23 16:00:00+11:00,108.61,23.89,4.546253662620343
4493,2023-01-24 10:00:00+11:00,108.4,23.82,4.550797649034425
4494,2023-01-24 11:00:00+11:00,107.98,23.63,4.56961489631824
4495,2023-01-24 12:00:00+11:00,107.58,23.58,4.56234096692112
4496,2023-01-24 13:00:00+11:00,107.71,23.59,4.565917761763459
4497,2023-01-24 14:00:00+11:00,107.99,23.625,4.5710052910052905
4498,2023-01-24 15:00:00+11:00,107.84,23.6,4.569491525423729
4499,2023-01-24 16:00:00+11:00,108.05,23.65,4.568710359408034
4500,2023-01-25 10:00:00+11:00,108.01,23.7,4.557383966244726
4501,2023-01-25 11:00:00+11:00,108.42,23.71,4.5727541121889494
4502,2023-01-25 12:00:00+11:00,108.04,23.635,4.571186799238418
4503,2023-01-25 13:00:00+11:00,108.355,23.65,4.581606765327696
4504,2023-01-25 14:00:00+11:00,108.56,23.67,4.586396282213772
4505,2023-01-25 15:00:00+11:00,108.91,23.7,4.59535864978903
4506,2023-01-25 16:00:00+11:00,108.83,23.67,4.597803126320236
4507,2023-01-27 10:00:00+11:00,109.5,23.82,4.596977329974811
4508,2023-01-27 11:00:00+11:00,109.42,23.8,4.597478991596638
4509,2023-01-27 12:00:00+11:00,109.41,23.865,4.584538026398492
4510,2023-01-27 13:00:00+11:00,109.47,23.92,4.5765050167224075
4511,2023-01-27 14:00:00+11:00,109.87,23.925,4.59226750261233
4512,2023-01-27 15:00:00+11:00,109.8,23.915,4.591260715032407
4513,2023-01-27 16:00:00+11:00,109.85,23.93,4.5904722106142914
4514,2023-01-30 10:00:00+11:00,109.7,23.96,4.578464106844741
4515,2023-01-30 11:00:00+11:00,109.83,23.88,4.599246231155779
4516,2023-01-30 12:00:00+11:00,109.745,23.81,4.60919781604368
4517,2023-01-30 13:00:00+11:00,109.86,23.81,4.614027719445612
4518,2023-01-30 14:00:00+11:00,109.97,23.845,4.611868316208849
4519,2023-01-30 15:00:00+11:00,109.895,23.76,4.625210437710437
4520,2023-01-30 16:00:00+11:00,109.76,23.75,4.621473684210526
4521,2023-01-31 10:00:00+11:00,109.86,23.82,4.6120906801007555
4522,2023-01-31 11:00:00+11:00,110.16,23.84,4.620805369127517
4523,2023-01-31 12:00:00+11:00,110.21,23.83,4.624842635333613
4524,2023-01-31 13:00:00+11:00,110.1,23.755,4.634813723426647
4525,2023-01-31 14:00:00+11:00,109.87,23.725,4.630979978925184
4526,2023-01-31 15:00:00+11:00,109.84,23.71,4.632644453816955
4527,2023-01-31 16:00:00+11:00,110.06,23.72,4.639966273187184
4528,2023-02-01 10:00:00+11:00,110.49,23.81,4.640487190256195
4529,2023-02-01 11:00:00+11:00,110.72,23.9,4.632635983263598
4530,2023-02-01 12:00:00+11:00,110.21,23.84,4.622902684563758
4531,2023-02-01 13:00:00+11:00,109.98,23.72,4.636593591905565
4532,2023-02-01 14:00:00+11:00,109.86,23.69,4.637399746728577
4533,2023-02-01 15:00:00+11:00,109.715,23.6,4.6489406779661016
4534,2023-02-01 16:00:00+11:00,110.15,23.6,4.6673728813559325
4535,2023-02-02 10:00:00+11:00,110.55,23.77,4.650820361800589
4536,2023-02-02 11:00:00+11:00,110.29,23.69,4.655550865344027
4537,2023-02-02 12:00:00+11:00,110.17,23.55,4.6781316348195325
4538,2023-02-02 13:00:00+11:00,110.1,23.505,4.684109763880025
4539,2023-02-02 14:00:00+11:00,110.11,23.52,4.6815476190476195
4540,2023-02-02 15:00:00+11:00,110.04,23.5,4.682553191489362
4541,2023-02-02 16:00:00+11:00,109.73,23.5,4.669361702127659
4542,2023-02-03 10:00:00+11:00,109.9,23.67,4.643008027038445
4543,2023-02-03 11:00:00+11:00,110.15,23.8,4.628151260504202
4544,2023-02-03 12:00:00+11:00,110.49,23.825,4.637565582371458
4545,2023-02-03 13:00:00+11:00,110.5,23.82,4.638958858102435
4546,2023-02-03 14:00:00+11:00,110.69,23.84,4.643036912751678
4547,2023-02-03 15:00:00+11:00,111.12,23.915,4.646456199038261
4548,2023-02-03 16:00:00+11:00,111.15,23.92,4.646739130434782
4549,2023-02-06 10:00:00+11:00,111.2,23.9,4.652719665271967
4550,2023-02-06 11:00:00+11:00,111.1,23.9,4.648535564853557
4551,2023-02-06 12:00:00+11:00,110.475,23.75,4.651578947368421
4552,2023-02-06 13:00:00+11:00,110.43,23.72,4.655564924114672
4553,2023-02-06 14:00:00+11:00,110.575,23.695,4.666596328339312
4554,2023-02-06 15:00:00+11:00,110.75,23.795,4.654339146879596
4555,2023-02-06 16:00:00+11:00,110.75,23.85,4.643605870020964
4556,2023-02-07 10:00:00+11:00,110.86,23.89,4.640435328589367
4557,2023-02-07 11:00:00+11:00,110.82,23.935,4.63003969082933
4558,2023-02-07 12:00:00+11:00,110.89,23.96,4.628130217028381
4559,2023-02-07 13:00:00+11:00,110.82,23.895,4.6377903327055865
4560,2023-02-07 14:00:00+11:00,110.515,23.875,4.628900523560209
4561,2023-02-07 15:00:00+11:00,110.07,23.74,4.6364785172704295
4562,2023-02-07 16:00:00+11:00,110.3,23.73,4.648124736620312
4563,2023-02-08 10:00:00+11:00,110.4,23.84,4.630872483221477
4564,2023-02-08 11:00:00+11:00,110.265,23.83,4.627150650440622
4565,2023-02-08 12:00:00+11:00,110.41,23.915,4.616767719004809
4566,2023-02-08 13:00:00+11:00,110.51,23.92,4.619983277591973
4567,2023-02-08 14:00:00+11:00,110.4,23.81,4.6367072658546835
4568,2023-02-08 15:00:00+11:00,110.47,23.835,4.63478078456052
4569,2023-02-08 16:00:00+11:00,110.32,23.9,4.615899581589958
4570,2023-02-09 10:00:00+11:00,110.21,23.88,4.615159128978225
4571,2023-02-09 11:00:00+11:00,109.81,23.84,4.606124161073826
4572,2023-02-09 12:00:00+11:00,110.56,23.94,4.618212197159566
4573,2023-02-09 13:00:00+11:00,110.21,23.87,4.61709258483452
4574,2023-02-09 14:00:00+11:00,110.14,23.86,4.616093880972339
4575,2023-02-09 15:00:00+11:00,110.06,23.835,4.617579190266415
4576,2023-02-09 16:00:00+11:00,110.21,23.9,4.611297071129707
4577,2023-02-10 10:00:00+11:00,109.85,23.81,4.6136077278454435
4578,2023-02-10 11:00:00+11:00,109.69,23.8,4.608823529411764
4579,2023-02-10 12:00:00+11:00,110.07,23.86,4.6131601005867555
4580,2023-02-10 13:00:00+11:00,109.75,23.75,4.621052631578947
4581,2023-02-10 14:00:00+11:00,110.045,23.82,4.619857262804366
4582,2023-02-10 15:00:00+11:00,110.1,23.84,4.618288590604027
4583,2023-02-10 16:00:00+11:00,109.95,23.84,4.611996644295302
4584,2023-02-13 10:00:00+11:00,109.86,23.79,4.617906683480454
4585,2023-02-13 11:00:00+11:00,109.41,23.77,4.60286074884308
4586,2023-02-13 12:00:00+11:00,109.62,23.765,4.612665684830634
4587,2023-02-13 13:00:00+11:00,109.3,23.675,4.616684266103484
4588,2023-02-13 14:00:00+11:00,109.29,23.675,4.616261879619852
4589,2023-02-13 15:00:00+11:00,109.27,23.685,4.613468439940891
4590,2023-02-13 16:00:00+11:00,109.3,23.7,4.6118143459915615
4591,2023-02-14 10:00:00+11:00,110.31,23.92,4.611622073578595
4592,2023-02-14 11:00:00+11:00,109.93,23.925,4.594775339602926
4593,2023-02-14 12:00:00+11:00,109.4,23.745,4.6072857443672355
4594,2023-02-14 13:00:00+11:00,109.35,23.76,4.602272727272727
4595,2023-02-14 14:00:00+11:00,109.23,23.75,4.599157894736842
4596,2023-02-14 15:00:00+11:00,109.34,23.805,4.593152699012813
4597,2023-02-14 16:00:00+11:00,109.25,23.86,4.578792958927075
4598,2023-02-15 10:00:00+11:00,104.11,23.14,4.499135695764909
4599,2023-02-15 11:00:00+11:00,105.5,23.22,4.543496985357451
4600,2023-02-15 12:00:00+11:00,103.64,22.8,4.545614035087719
4601,2023-02-15 13:00:00+11:00,102.61,22.76,4.508347978910368
4602,2023-02-15 14:00:00+11:00,102.93,22.835,4.50755419312459
4603,2023-02-15 15:00:00+11:00,103.06,22.875,4.505355191256831
4604,2023-02-15 16:00:00+11:00,103.0,22.83,4.511607533946562
4605,2023-02-16 10:00:00+11:00,102.36,22.88,4.473776223776224
4606,2023-02-16 11:00:00+11:00,103.03,23.07,4.4659731252709145
4607,2023-02-16 12:00:00+11:00,102.33,23.055,4.438516590761223
4608,2023-02-16 13:00:00+11:00,102.32,22.985,4.451598868827496
4609,2023-02-16 14:00:00+11:00,102.155,22.945,4.452168228372194
4610,2023-02-16 15:00:00+11:00,102.08,22.87,4.463489287275907
4611,2023-02-16 16:00:00+11:00,101.5,22.76,4.45957820738137
4612,2023-02-17 10:00:00+11:00,101.2,22.73,4.452265728112627
4613,2023-02-17 11:00:00+11:00,101.56,22.7,4.474008810572688
4614,2023-02-17 12:00:00+11:00,101.885,22.82,4.464723926380368
4615,2023-02-17 13:00:00+11:00,101.58,22.82,4.451358457493427
4616,2023-02-17 14:00:00+11:00,101.165,22.87,4.423480542195016
4617,2023-02-17 15:00:00+11:00,101.1,22.875,4.419672131147541
4618,2023-02-17 16:00:00+11:00,100.97,22.78,4.432396839332748
4619,2023-02-20 10:00:00+11:00,101.0,22.83,4.424003504161192
4620,2023-02-20 11:00:00+11:00,101.64,22.825,4.453012048192771
4621,2023-02-20 12:00:00+11:00,101.84,22.94,4.439407149084568
4622,2023-02-20 13:00:00+11:00,101.7,22.965,4.428478118876551
4623,2023-02-20 14:00:00+11:00,101.92,23.005,4.430341230167355
4624,2023-02-20 15:00:00+11:00,102.06,23.065,4.424886191198786
4625,2023-02-20 16:00:00+11:00,102.23,23.01,4.442850934376358
4626,2023-02-21 10:00:00+11:00,102.03,22.97,4.44188071397475
4627,2023-02-21 11:00:00+11:00,101.52,22.77,4.458498023715415
4628,2023-02-21 12:00:00+11:00,101.23,22.66,4.467343336275375
4629,2023-02-21 13:00:00+11:00,101.56,22.73,4.468103827540695
4630,2023-02-21 14:00:00+11:00,101.67,22.73,4.472943246810383
4631,2023-02-21 15:00:00+11:00,101.64,22.76,4.465729349736379
4632,2023-02-21 16:00:00+11:00,101.52,22.84,4.444833625218914
4633,2023-02-22 10:00:00+11:00,98.7,22.8,4.328947368421052
4634,2023-02-22 11:00:00+11:00,99.04,22.77,4.349582784365394
4635,2023-02-22 12:00:00+11:00,99.48,22.81,4.361245067952653
4636,2023-02-22 13:00:00+11:00,100.08,22.89,4.37221494102228
4637,2023-02-22 14:00:00+11:00,99.45,22.835,4.355156557915481
4638,2023-02-22 15:00:00+11:00,99.075,22.84,4.337784588441331
4639,2023-02-22 16:00:00+11:00,99.2,22.87,4.337560122431133
4640,2023-02-23 10:00:00+11:00,99.46,22.73,4.3757149142102945
4641,2023-02-23 11:00:00+11:00,100.03,22.805,4.386318789739092
4642,2023-02-23 12:00:00+11:00,100.19,22.8,4.394298245614035
4643,2023-02-23 13:00:00+11:00,100.07,22.725,4.403520352035203
4644,2023-02-23 14:00:00+11:00,99.955,22.705,4.40233428760185
4645,2023-02-23 15:00:00+11:00,100.0,22.725,4.4004400440044
4646,2023-02-23 16:00:00+11:00,99.9,22.66,4.408649602824361
4647,2023-02-24 10:00:00+11:00,99.79,22.68,4.399911816578483
4648,2023-02-24 11:00:00+11:00,100.66,22.72,4.430457746478873
4649,2023-02-24 12:00:00+11:00,100.95,22.69,4.449096518289996
4650,2023-02-24 13:00:00+11:00,101.02,22.695,4.451200705001101
4651,2023-02-24 14:00:00+11:00,101.2,22.695,4.4591319673936995
4652,2023-02-24 15:00:00+11:00,101.15,22.7,4.455947136563877
4653,2023-02-24 16:00:00+11:00,101.22,22.67,4.464931627701808
4654,2023-02-27 10:00:00+11:00,101.1,22.72,4.449823943661972
4655,2023-02-27 11:00:00+11:00,101.47,22.74,4.462181178540018
4656,2023-02-27 12:00:00+11:00,100.79,22.685,4.443024024685917
4657,2023-02-27 13:00:00+11:00,101.45,22.74,4.461301671064205
4658,2023-02-27 14:00:00+11:00,101.28,22.72,4.45774647887324
4659,2023-02-27 15:00:00+11:00,101.325,22.73,4.457765068191817
4660,2023-02-27 16:00:00+11:00,101.39,22.73,4.460624725032996
4661,2023-02-28 10:00:00+11:00,101.22,22.63,4.472823685373398
4662,2023-02-28 11:00:00+11:00,101.395,22.77,4.453008344312692
4663,2023-02-28 12:00:00+11:00,101.05,22.685,4.454485342737492
4664,2023-02-28 13:00:00+11:00,100.9,22.63,4.458683163941671
4665,2023-02-28 14:00:00+11:00,100.68,22.59,4.456839309428951
4666,2023-02-28 15:00:00+11:00,100.67,22.58,4.458370239149691
4667,2023-02-28 16:00:00+11:00,100.69,22.53,4.469152241455836
4668,2023-03-01 10:00:00+11:00,99.95,22.38,4.466041108132261
4669,2023-03-01 11:00:00+11:00,99.635,22.19,4.490085624155025
4670,2023-03-01 12:00:00+11:00,99.51,22.165,4.48951048951049
4671,2023-03-01 13:00:00+11:00,99.62,22.15,4.497516930022574
4672,2023-03-01 14:00:00+11:00,99.58,22.085,4.508942721304052
4673,2023-03-01 15:00:00+11:00,99.305,22.13,4.487347492092183
4674,2023-03-01 16:00:00+11:00,99.05,22.07,4.487992750339828
4675,2023-03-02 10:00:00+11:00,99.26,22.0,4.511818181818182
4676,2023-03-02 11:00:00+11:00,99.455,22.09,4.502263467632413
4677,2023-03-02 12:00:00+11:00,99.01,21.935,4.51379074538409
4678,2023-03-02 13:00:00+11:00,98.605,21.845,4.513847562371253
4679,2023-03-02 14:00:00+11:00,98.255,21.73,4.521629084215371
4680,2023-03-02 15:00:00+11:00,97.82,21.66,4.516158818097876
4681,2023-03-02 16:00:00+11:00,97.07,21.64,4.485674676524954
4682,2023-03-03 10:00:00+11:00,97.3,21.79,4.465351078476365
4683,2023-03-03 11:00:00+11:00,97.58,21.67,4.502999538532533
4684,2023-03-03 12:00:00+11:00,97.39,21.675,4.493194925028835
4685,2023-03-03 13:00:00+11:00,97.5,21.745,4.483789376868246
4686,2023-03-03 14:00:00+11:00,97.525,21.745,4.484939066452058
4687,2023-03-03 15:00:00+11:00,98.005,21.76,4.503906249999999
4688,2023-03-03 16:00:00+11:00,97.75,21.73,4.498389323515877
4689,2023-03-06 10:00:00+11:00,98.19,21.84,4.4958791208791204
4690,2023-03-06 11:00:00+11:00,98.77,22.0,4.489545454545454
4691,2023-03-06 12:00:00+11:00,98.49,22.0,4.476818181818182
4692,2023-03-06 13:00:00+11:00,98.84,22.06,4.480507706255667
4693,2023-03-06 14:00:00+11:00,99.125,22.115,4.482251865249831
4694,2023-03-06 15:00:00+11:00,98.89,22.165,4.461538461538462
4695,2023-03-06 16:00:00+11:00,98.6,22.09,4.4635581711181525
4696,2023-03-07 10:00:00+11:00,98.85,22.18,4.456717763751127
4697,2023-03-07 11:00:00+11:00,98.55,22.16,4.447202166064982
4698,2023-03-07 12:00:00+11:00,98.53,22.18,4.44229035166817
4699,2023-03-07 13:00:00+11:00,98.2,22.13,4.437415273384546
